Bangkok Titans,GPL,Twisted Fate,1691
Bangkok Titans,GPL,Ekko,1691
Saigon Jokers,GPL,Gangplank,1691
Saigon Jokers,GPL,Alistar,1691
Saigon Jokers,GPL,Kindred,1691
Bangkok Titans,GPL,Kalista,1692
Bangkok Titans,GPL,Twisted Fate,1692
Bangkok Titans,GPL,Ekko,1692
Saigon Jokers,GPL,Gragas,1692
Saigon Jokers,GPL,Alistar,1692
Saigon Jokers,GPL,Sivir,1692
Bangkok Titans,GPL,Twisted Fate,1693
Bangkok Titans,GPL,Sivir,1693
Bangkok Titans,GPL,Maokai,1693
Saigon Jokers,GPL,Gragas,1693
Saigon Jokers,GPL,Alistar,1693
Saigon Jokers,GPL,Gangplank,1693
Kuala Lumpur Hunters,GPL,Gragas,1694
Kuala Lumpur Hunters,GPL,Gangplank,1694
Kuala Lumpur Hunters,GPL,Poppy,1694
Bangkok Titans,GPL,Trundle,1694
Bangkok Titans,GPL,Kindred,1694
Bangkok Titans,GPL,Ekko,1694
Bangkok Titans,GPL,Kindred,1695
Bangkok Titans,GPL,Trundle,1695
Bangkok Titans,GPL,Sivir,1695
Kuala Lumpur Hunters,GPL,Gragas,1695
Kuala Lumpur Hunters,GPL,Ekko,1695
Kuala Lumpur Hunters,GPL,Gangplank,1695
Bangkok Titans,GPL,Kindred,1696
Bangkok Titans,GPL,Sivir,1696
Bangkok Titans,GPL,Trundle,1696
Kuala Lumpur Hunters,GPL,Ekko,1696
Kuala Lumpur Hunters,GPL,Elise,1696
Kuala Lumpur Hunters,GPL,Gragas,1696
Kuala Lumpur Hunters,GPL,Gangplank,1697
Kuala Lumpur Hunters,GPL,Gragas,1697
Kuala Lumpur Hunters,GPL,Elise,1697
Bangkok Titans,GPL,Alistar,1697
Bangkok Titans,GPL,Kindred,1697
Bangkok Titans,GPL,Poppy,1697
Imperium Pro Team,GPL,Gragas,1698
Imperium Pro Team,GPL,Kog'Maw,1698
Imperium Pro Team,GPL,Twisted Fate,1698
Saigon Jokers,GPL,Elise,1698
Saigon Jokers,GPL,Maokai,1698
Saigon Jokers,GPL,Trundle,1698
Saigon Jokers,GPL,Trundle,1699
Saigon Jokers,GPL,Elise,1699
Saigon Jokers,GPL,Zed,1699
Imperium Pro Team,GPL,Twisted Fate,1699
Imperium Pro Team,GPL,Kog'Maw,1699
Imperium Pro Team,GPL,Kalista,1699
Imperium Pro Team,GPL,Kog'Maw,1700
Imperium Pro Team,GPL,Nidalee,1700
Imperium Pro Team,GPL,Twisted Fate,1700
Saigon Jokers,GPL,Elise,1700
Saigon Jokers,GPL,Kindred,1700
Saigon Jokers,GPL,Trundle,1700
Saigon Jokers,GPL,Trundle,1701
Saigon Jokers,GPL,Elise,1701
Saigon Jokers,GPL,Kindred,1701
Imperium Pro Team,GPL,Lulu,1701
Imperium Pro Team,GPL,Kog'Maw,1701
Imperium Pro Team,GPL,Nidalee,1701
Team Rigel,GPL,Azir,1702
Team Rigel,GPL,Gragas,1702
Team Rigel,GPL,Kindred,1702
Saigon Jokers,GPL,Elise,1702
Saigon Jokers,GPL,Nocturne,1702
Saigon Jokers,GPL,Zed,1702
Bangkok Titans,GPL,Zed,1703
Bangkok Titans,GPL,Lulu,1703
Bangkok Titans,GPL,Poppy,1703
Kuala Lumpur Hunters,GPL,Gragas,1703
Kuala Lumpur Hunters,GPL,Ekko,1703
Kuala Lumpur Hunters,GPL,Elise,1703
Kanaya Gaming,GPL,Trundle,1704
Kanaya Gaming,GPL,Ekko,1704
Kanaya Gaming,GPL,Ryze,1704
Imperium Pro Team,GPL,Nidalee,1704
Imperium Pro Team,GPL,Lulu,1704
Imperium Pro Team,GPL,Kog'Maw,1704
Team Rigel,GPL,Gangplank,1705
Team Rigel,GPL,LeBlanc,1705
Team Rigel,GPL,Maokai,1705
Kuala Lumpur Hunters,GPL,Nocturne,1705
Kuala Lumpur Hunters,GPL,Ekko,1705
Kuala Lumpur Hunters,GPL,Poppy,1705
Kuala Lumpur Hunters,GPL,Kog'Maw,1706
Kuala Lumpur Hunters,GPL,LeBlanc,1706
Kuala Lumpur Hunters,GPL,Gangplank,1706
Saigon Jokers,GPL,Kindred,1706
Saigon Jokers,GPL,Ahri,1706
Saigon Jokers,GPL,Graves,1706
Saigon Jokers,GPL,Kindred,1707
Saigon Jokers,GPL,Ekko,1707
Saigon Jokers,GPL,Azir,1707
Imperium Pro Team,GPL,Lulu,1707
Imperium Pro Team,GPL,Kog'Maw,1707
Imperium Pro Team,GPL,Nidalee,1707
Imperium Pro Team,GPL,Graves,1708
Imperium Pro Team,GPL,Gangplank,1708
Imperium Pro Team,GPL,Alistar,1708
Bangkok Titans,GPL,Kindred,1708
Bangkok Titans,GPL,Poppy,1708
Bangkok Titans,GPL,Braum,1708
Bangkok Titans,GPL,Lulu,1709
Bangkok Titans,GPL,Kindred,1709
Bangkok Titans,GPL,Kog'Maw,1709
Kanaya Gaming,GPL,Alistar,1709
Kanaya Gaming,GPL,Corki,1709
Kanaya Gaming,GPL,Poppy,1709
Kanaya Gaming,GPL,Ekko,1710
Kanaya Gaming,GPL,Kindred,1710
Kanaya Gaming,GPL,Nautilus,1710
Team Rigel,GPL,Azir,1710
Team Rigel,GPL,Gangplank,1710
Team Rigel,GPL,Gragas,1710
Kanaya Gaming,GPL,Nautilus,1711
Kanaya Gaming,GPL,Azir,1711
Kanaya Gaming,GPL,Gragas,1711
Saigon Jokers,GPL,Kindred,1711
Saigon Jokers,GPL,Ekko,1711
Saigon Jokers,GPL,Alistar,1711
Kuala Lumpur Hunters,GPL,Trundle,1712
Kuala Lumpur Hunters,GPL,Kindred,1712
Kuala Lumpur Hunters,GPL,Gangplank,1712
Kanaya Gaming,GPL,Bard,1712
Kanaya Gaming,GPL,Ekko,1712
Kanaya Gaming,GPL,Poppy,1712
Imperium Pro Team,GPL,Bard,1713
Imperium Pro Team,GPL,Nidalee,1713
Imperium Pro Team,GPL,Lulu,1713
Kuala Lumpur Hunters,GPL,Poppy,1713
Kuala Lumpur Hunters,GPL,Azir,1713
Kuala Lumpur Hunters,GPL,Gangplank,1713
Team Rigel,GPL,Gragas,1714
Team Rigel,GPL,Graves,1714
Team Rigel,GPL,Zed,1714
Imperium Pro Team,GPL,Nocturne,1714
Imperium Pro Team,GPL,Lulu,1714
Imperium Pro Team,GPL,Kindred,1714
Bangkok Titans,GPL,Kindred,1715
Bangkok Titans,GPL,Twisted Fate,1715
Bangkok Titans,GPL,Maokai,1715
Team Rigel,GPL,Gangplank,1715
Team Rigel,GPL,Poppy,1715
Team Rigel,GPL,Gragas,1715
Saigon Jokers,GPL,Kindred,1716
Saigon Jokers,GPL,Zed,1716
Saigon Jokers,GPL,Graves,1716
Bangkok Titans,GPL,Twisted Fate,1716
Bangkok Titans,GPL,Kog'Maw,1716
Bangkok Titans,GPL,Corki,1716
Bangkok Titans,GPL,Shen,1717
Bangkok Titans,GPL,Vladimir,1717
Bangkok Titans,GPL,Rek'Sai,1717
Saigon Jokers,GPL,Gangplank,1717
Saigon Jokers,GPL,Ekko,1717
Saigon Jokers,GPL,Lissandra,1717
Bangkok Titans,GPL,Vladimir,1718
Bangkok Titans,GPL,Rek'Sai,1718
Bangkok Titans,GPL,Shen,1718
Saigon Jokers,GPL,Gangplank,1718
Saigon Jokers,GPL,Ekko,1718
Saigon Jokers,GPL,Tahm Kench,1718
Bangkok Titans,GPL,Vladimir,1719
Bangkok Titans,GPL,Rek'Sai,1719
Bangkok Titans,GPL,Sivir,1719
Saigon Jokers,GPL,Gangplank,1719
Saigon Jokers,GPL,Ekko,1719
Saigon Jokers,GPL,Tahm Kench,1719
Bangkok Titans,GPL,Shen,1720
Bangkok Titans,GPL,Hecarim,1720
Bangkok Titans,GPL,Vladimir,1720
Saigon Jokers,GPL,Gangplank,1720
Saigon Jokers,GPL,Ekko,1720
Saigon Jokers,GPL,Tahm Kench,1720
Bangkok Titans,GPL,Shen,1721
Bangkok Titans,GPL,Vladimir,1721
Bangkok Titans,GPL,Hecarim,1721
Saigon Jokers,GPL,Graves,1721
Saigon Jokers,GPL,Karma,1721
Saigon Jokers,GPL,Sivir,1721
Vestigial,GPL,Vladimir,1722
Vestigial,GPL,Gragas,1722
Vestigial,GPL,Ashe,1722
Saigon Jokers,GPL,Nidalee,1722
Saigon Jokers,GPL,Graves,1722
Saigon Jokers,GPL,Karma,1722
Saigon Jokers,GPL,Nidalee,1723
Saigon Jokers,GPL,Graves,1723
Saigon Jokers,GPL,Zed,1723
Vestigial,GPL,Vladimir,1723
Vestigial,GPL,Gragas,1723
Vestigial,GPL,Hecarim,1723
Vestigial,GPL,Vladimir,1724
Vestigial,GPL,Shen,1724
Vestigial,GPL,Gragas,1724
Saigon Jokers,GPL,Nidalee,1724
Saigon Jokers,GPL,Graves,1724
Saigon Jokers,GPL,Karma,1724
Kuala Lumpur Hunters,GPL,Sivir,1725
Kuala Lumpur Hunters,GPL,Shen,1725
Kuala Lumpur Hunters,GPL,Tahm Kench,1725
Bangkok Titans,GPL,Trundle,1725
Bangkok Titans,GPL,Rek'Sai,1725
Bangkok Titans,GPL,Vladimir,1725
Kuala Lumpur Hunters,GPL,Sivir,1726
Kuala Lumpur Hunters,GPL,Gangplank,1726
Kuala Lumpur Hunters,GPL,Shen,1726
Bangkok Titans,GPL,Trundle,1726
Bangkok Titans,GPL,Rek'Sai,1726
Bangkok Titans,GPL,Vladimir,1726
Kuala Lumpur Hunters,GPL,Sivir,1727
Kuala Lumpur Hunters,GPL,Gangplank,1727
Kuala Lumpur Hunters,GPL,Kassadin,1727
Bangkok Titans,GPL,Trundle,1727
Bangkok Titans,GPL,Vladimir,1727
Bangkok Titans,GPL,Rek'Sai,1727
Kuala Lumpur Hunters,GPL,Sivir,1728
Kuala Lumpur Hunters,GPL,Ekko,1728
Kuala Lumpur Hunters,GPL,Gangplank,1728
Bangkok Titans,GPL,Trundle,1728
Bangkok Titans,GPL,Vladimir,1728
Bangkok Titans,GPL,Karma,1728
Bangkok Titans,GPL,Trundle,1729
Bangkok Titans,GPL,Rek'Sai,1729
Bangkok Titans,GPL,Sivir,1729
Vestigial,GPL,Vladimir,1729
Vestigial,GPL,Shen,1729
Vestigial,GPL,Karma,1729
Kuala Lumpur Hunters,GPL,Sivir,1730
Kuala Lumpur Hunters,GPL,Zed,1730
Kuala Lumpur Hunters,GPL,LeBlanc,1730
Vestigial,GPL,Jhin,1730
Vestigial,GPL,Ashe,1730
Vestigial,GPL,Syndra,1730
Saigon Jokers,GPL,Trundle,1731
Saigon Jokers,GPL,Kassadin,1731
Saigon Jokers,GPL,Syndra,1731
Kuala Lumpur Hunters,GPL,Gragas,1731
Kuala Lumpur Hunters,GPL,Shen,1731
Kuala Lumpur Hunters,GPL,Sivir,1731
Acclaim EmpireX,GPL,Gnar,1732
Acclaim EmpireX,GPL,Jhin,1732
Acclaim EmpireX,GPL,Zed,1732
Vestigial,GPL,Twitch,1732
Vestigial,GPL,Shen,1732
Vestigial,GPL,Karma,1732
Bangkok Titans,GPL,Shen,1733
Bangkok Titans,GPL,LeBlanc,1733
Bangkok Titans,GPL,Graves,1733
Kanaya Gaming,GPL,Rek'Sai,1733
Kanaya Gaming,GPL,Viktor,1733
Kanaya Gaming,GPL,Gangplank,1733
Saigon Jokers,GPL,Gangplank,1734
Saigon Jokers,GPL,Ekko,1734
Saigon Jokers,GPL,Rek'Sai,1734
Bangkok Titans,GPL,Vladimir,1734
Bangkok Titans,GPL,Shen,1734
Bangkok Titans,GPL,Viktor,1734
Vestigial,GPL,Gragas,1735
Vestigial,GPL,Vladimir,1735
Vestigial,GPL,Trundle,1735
Kuala Lumpur Hunters,GPL,Sivir,1735
Kuala Lumpur Hunters,GPL,Zed,1735
Kuala Lumpur Hunters,GPL,LeBlanc,1735
Kanaya Gaming,GPL,Zac,1736
Kanaya Gaming,GPL,Rek'Sai,1736
Kanaya Gaming,GPL,Twitch,1736
Acclaim EmpireX,GPL,Vladimir,1736
Acclaim EmpireX,GPL,Gragas,1736
Acclaim EmpireX,GPL,Hecarim,1736
Bangkok Titans,GPL,Trundle,1737
Bangkok Titans,GPL,Braum,1737
Bangkok Titans,GPL,Vladimir,1737
Kuala Lumpur Hunters,GPL,Sivir,1737
Kuala Lumpur Hunters,GPL,Hecarim,1737
Kuala Lumpur Hunters,GPL,Shen,1737
Acclaim EmpireX,GPL,Ashe,1738
Acclaim EmpireX,GPL,Gragas,1738
Acclaim EmpireX,GPL,Gangplank,1738
Saigon Jokers,GPL,LeBlanc,1738
Saigon Jokers,GPL,Rek'Sai,1738
Saigon Jokers,GPL,Ahri,1738
Kanaya Gaming,GPL,Rek'Sai,1739
Kanaya Gaming,GPL,Viktor,1739
Kanaya Gaming,GPL,Sivir,1739
Vestigial,GPL,Vladimir,1739
Vestigial,GPL,Gangplank,1739
Vestigial,GPL,Shen,1739
Kuala Lumpur Hunters,GPL,Zac,1740
Kuala Lumpur Hunters,GPL,Twitch,1740
Kuala Lumpur Hunters,GPL,LeBlanc,1740
Acclaim EmpireX,GPL,Gragas,1740
Acclaim EmpireX,GPL,Ashe,1740
Acclaim EmpireX,GPL,Bard,1740
Vestigial,GPL,Gangplank,1741
Vestigial,GPL,Shen,1741
Vestigial,GPL,Vladimir,1741
Bangkok Titans,GPL,Rek'Sai,1741
Bangkok Titans,GPL,Trundle,1741
Bangkok Titans,GPL,Karma,1741
Kanaya Gaming,GPL,Viktor,1742
Kanaya Gaming,GPL,Trundle,1742
Kanaya Gaming,GPL,Irelia,1742
Saigon Jokers,GPL,Bard,1742
Saigon Jokers,GPL,Shen,1742
Saigon Jokers,GPL,Vladimir,1742
Acclaim EmpireX,GPL,Gragas,1743
Acclaim EmpireX,GPL,Bard,1743
Acclaim EmpireX,GPL,Ashe,1743
Bangkok Titans,GPL,Vladimir,1743
Bangkok Titans,GPL,Karma,1743
Bangkok Titans,GPL,Shen,1743
Kuala Lumpur Hunters,GPL,Hecarim,1744
Kuala Lumpur Hunters,GPL,Shen,1744
Kuala Lumpur Hunters,GPL,LeBlanc,1744
Kanaya Gaming,GPL,Elise,1744
Kanaya Gaming,GPL,Viktor,1744
Kanaya Gaming,GPL,Gragas,1744
Vestigial,GPL,Vladimir,1745
Vestigial,GPL,Shen,1745
Vestigial,GPL,Gangplank,1745
Saigon Jokers,GPL,Karma,1745
Saigon Jokers,GPL,Graves,1745
Saigon Jokers,GPL,Nidalee,1745
Unsold Stuff Gaming,LJL,LeBlanc,1746
Unsold Stuff Gaming,LJL,Corki,1746
Unsold Stuff Gaming,LJL,Trundle,1746
Rampage,LJL,Gragas,1746
Rampage,LJL,Nidalee,1746
Rampage,LJL,Poppy,1746
Rampage,LJL,Lissandra,1747
Rampage,LJL,Poppy,1747
Rampage,LJL,Kalista,1747
Unsold Stuff Gaming,LJL,Nidalee,1747
Unsold Stuff Gaming,LJL,LeBlanc,1747
Unsold Stuff Gaming,LJL,Azir,1747
Team BlackEye,LJL,Soraka,1748
Team BlackEye,LJL,Tahm Kench,1748
Team BlackEye,LJL,Corki,1748
7th heaven,LJL,Azir,1748
7th heaven,LJL,Kalista,1748
7th heaven,LJL,Nidalee,1748
7th heaven,LJL,Kalista,1749
7th heaven,LJL,Lulu,1749
7th heaven,LJL,Azir,1749
Team BlackEye,LJL,Soraka,1749
Team BlackEye,LJL,Nidalee,1749
Team BlackEye,LJL,Kindred,1749
DetonatioN FocusMe,LJL,Evelynn,1750
DetonatioN FocusMe,LJL,Alistar,1750
DetonatioN FocusMe,LJL,Azir,1750
Rascal Jester,LJL,Zed,1750
Rascal Jester,LJL,Nidalee,1750
Rascal Jester,LJL,Kalista,1750
Rascal Jester,LJL,Zed,1751
Rascal Jester,LJL,Nidalee,1751
Rascal Jester,LJL,Kindred,1751
DetonatioN FocusMe,LJL,Evelynn,1751
DetonatioN FocusMe,LJL,Kalista,1751
DetonatioN FocusMe,LJL,Alistar,1751
Team BlackEye,LJL,Kindred,1752
Team BlackEye,LJL,Fiora,1752
Team BlackEye,LJL,Gragas,1752
DetonatioN FocusMe,LJL,Ekko,1752
DetonatioN FocusMe,LJL,Nidalee,1752
DetonatioN FocusMe,LJL,Master Yi,1752
DetonatioN FocusMe,LJL,Ekko,1753
DetonatioN FocusMe,LJL,Lulu,1753
DetonatioN FocusMe,LJL,Kalista,1753
Team BlackEye,LJL,Kindred,1753
Team BlackEye,LJL,Fiora,1753
Team BlackEye,LJL,Nidalee,1753
Rascal Jester,LJL,Azir,1754
Rascal Jester,LJL,Zilean,1754
Rascal Jester,LJL,Corki,1754
Unsold Stuff Gaming,LJL,Gangplank,1754
Unsold Stuff Gaming,LJL,Gragas,1754
Unsold Stuff Gaming,LJL,Nidalee,1754
Unsold Stuff Gaming,LJL,Gangplank,1755
Unsold Stuff Gaming,LJL,Gragas,1755
Unsold Stuff Gaming,LJL,Kalista,1755
Rascal Jester,LJL,Corki,1755
Rascal Jester,LJL,Lissandra,1755
Rascal Jester,LJL,Zilean,1755
7th heaven,LJL,LeBlanc,1756
7th heaven,LJL,Kalista,1756
7th heaven,LJL,Gangplank,1756
Rampage,LJL,Lulu,1756
Rampage,LJL,Nidalee,1756
Rampage,LJL,Vel'Koz,1756
Rampage,LJL,Lulu,1757
Rampage,LJL,Gangplank,1757
Rampage,LJL,Braum,1757
7th heaven,LJL,LeBlanc,1757
7th heaven,LJL,Kalista,1757
7th heaven,LJL,Nidalee,1757
Unsold Stuff Gaming,LJL,Nidalee,1758
Unsold Stuff Gaming,LJL,Rumble,1758
Unsold Stuff Gaming,LJL,Kindred,1758
DetonatioN FocusMe,LJL,Lulu,1758
DetonatioN FocusMe,LJL,Kalista,1758
DetonatioN FocusMe,LJL,Quinn,1758
DetonatioN FocusMe,LJL,Lulu,1759
DetonatioN FocusMe,LJL,Kalista,1759
Unsold Stuff Gaming,LJL,Nidalee,1759
Unsold Stuff Gaming,LJL,Kindred,1759
Unsold Stuff Gaming,LJL,Rumble,1759
Rampage,LJL,Ekko,1760
Rampage,LJL,Quinn,1760
Rampage,LJL,Lulu,1760
Team BlackEye,LJL,LeBlanc,1760
Team BlackEye,LJL,Corki,1760
Team BlackEye,LJL,Nidalee,1760
Team BlackEye,LJL,Corki,1761
Team BlackEye,LJL,LeBlanc,1761
Team BlackEye,LJL,Lissandra,1761
Rampage,LJL,Lulu,1761
Rampage,LJL,Quinn,1761
Rampage,LJL,Nidalee,1761
Rampage,LJL,Gragas,1762
Rampage,LJL,Lulu,1762
Rampage,LJL,Quinn,1762
Team BlackEye,LJL,Corki,1762
Team BlackEye,LJL,Nidalee,1762
7th heaven,LJL,Quinn,1763
7th heaven,LJL,Kalista,1763
7th heaven,LJL,Lulu,1763
Rascal Jester,LJL,Tahm Kench,1763
Rascal Jester,LJL,Nidalee,1763
Rascal Jester,LJL,Gragas,1763
Rascal Jester,LJL,Lissandra,1764
Rascal Jester,LJL,Nidalee,1764
Rascal Jester,LJL,Tahm Kench,1764
7th heaven,LJL,Kalista,1764
7th heaven,LJL,Lulu,1764
7th heaven,LJL,Quinn,1764
7th heaven,LJL,Quinn,1765
7th heaven,LJL,Kalista,1765
7th heaven,LJL,Lulu,1765
Rascal Jester,LJL,Tahm Kench,1765
Rascal Jester,LJL,Nidalee,1765
Rascal Jester,LJL,Gragas,1765
Team BlackEye,LJL,Alistar,1766
Team BlackEye,LJL,Lissandra,1766
Team BlackEye,LJL,Zilean,1766
Unsold Stuff Gaming,LJL,Kog'Maw,1766
Unsold Stuff Gaming,LJL,Nidalee,1766
Unsold Stuff Gaming,LJL,Rumble,1766
Unsold Stuff Gaming,LJL,Rumble,1767
Unsold Stuff Gaming,LJL,Nidalee,1767
Unsold Stuff Gaming,LJL,Lulu,1767
Team BlackEye,LJL,Kog'Maw,1767
Team BlackEye,LJL,Zilean,1767
7th heaven,LJL,Alistar,1768
7th heaven,LJL,Gangplank,1768
7th heaven,LJL,Zed,1768
DetonatioN FocusMe,LJL,Lulu,1768
DetonatioN FocusMe,LJL,Nidalee,1768
DetonatioN FocusMe,LJL,Tahm Kench,1768
DetonatioN FocusMe,LJL,Lulu,1769
DetonatioN FocusMe,LJL,Tahm Kench,1769
DetonatioN FocusMe,LJL,Kog'Maw,1769
7th heaven,LJL,Gangplank,1769
7th heaven,LJL,Nidalee,1769
7th heaven,LJL,Fiora,1769
Rampage,LJL,Braum,1770
Rampage,LJL,Kalista,1770
Rampage,LJL,Lulu,1770
Rascal Jester,LJL,Corki,1770
Rascal Jester,LJL,LeBlanc,1770
Rascal Jester,LJL,Twisted Fate,1770
Rascal Jester,LJL,Twisted Fate,1771
Rascal Jester,LJL,Corki,1771
Rascal Jester,LJL,Quinn,1771
Rampage,LJL,Lulu,1771
Rampage,LJL,Nidalee,1771
Rampage,LJL,Kalista,1771
Rampage,LJL,Zilean,1772
Rampage,LJL,Nidalee,1772
Rampage,LJL,Morgana,1772
DetonatioN FocusMe,LJL,Kog'Maw,1772
DetonatioN FocusMe,LJL,Elise,1772
DetonatioN FocusMe,LJL,Kalista,1772
DetonatioN FocusMe,LJL,Corki,1773
DetonatioN FocusMe,LJL,Kalista,1773
DetonatioN FocusMe,LJL,Lulu,1773
Rampage,LJL,Gangplank,1773
Rampage,LJL,Nidalee,1773
Rampage,LJL,Zilean,1773
Rampage,LJL,Zilean,1774
Rampage,LJL,Gangplank,1774
Rampage,LJL,Kalista,1774
DetonatioN FocusMe,LJL,Corki,1774
DetonatioN FocusMe,LJL,Kog'Maw,1774
DetonatioN FocusMe,LJL,Lulu,1774
Rascal Jester,LJL,Nidalee,1775
Rascal Jester,LJL,Lissandra,1775
Rascal Jester,LJL,Quinn,1775
Team BlackEye,LJL,Zilean,1775
Team BlackEye,LJL,Graves,1775
Team BlackEye,LJL,Kog'Maw,1775
Team BlackEye,LJL,Zilean,1776
Team BlackEye,LJL,Graves,1776
Team BlackEye,LJL,Fiora,1776
Rascal Jester,LJL,Kog'Maw,1776
Rascal Jester,LJL,Nidalee,1776
Rascal Jester,LJL,Lissandra,1776
Unsold Stuff Gaming,LJL,Nidalee,1777
Unsold Stuff Gaming,LJL,Tahm Kench,1777
7th heaven,LJL,Quinn,1777
7th heaven,LJL,Zilean,1777
7th heaven,LJL,Quinn,1778
7th heaven,LJL,Zilean,1778
7th heaven,LJL,Alistar,1778
Unsold Stuff Gaming,LJL,Tahm Kench,1778
Unsold Stuff Gaming,LJL,Nidalee,1778
Unsold Stuff Gaming,LJL,Gangplank,1778
Unsold Stuff Gaming,LJL,Tahm Kench,1779
Unsold Stuff Gaming,LJL,Nidalee,1779
Unsold Stuff Gaming,LJL,Gangplank,1779
7th heaven,LJL,Quinn,1779
7th heaven,LJL,Zilean,1779
7th heaven,LJL,Kog'Maw,1779
Unsold Stuff Gaming,LJL,Nidalee,1780
Unsold Stuff Gaming,LJL,Corki,1780
Unsold Stuff Gaming,LJL,Gangplank,1780
Rampage,LJL,Zilean,1780
Rampage,LJL,Kalista,1780
Rampage,LJL,Poppy,1780
Rampage,LJL,Kalista,1781
Rampage,LJL,Lissandra,1781
Rampage,LJL,Poppy,1781
Unsold Stuff Gaming,LJL,Fiora,1781
Unsold Stuff Gaming,LJL,Gangplank,1781
Unsold Stuff Gaming,LJL,Nidalee,1781
Unsold Stuff Gaming,LJL,Fiora,1782
Unsold Stuff Gaming,LJL,Nidalee,1782
Unsold Stuff Gaming,LJL,Gangplank,1782
Rampage,LJL,Lulu,1782
Rampage,LJL,Poppy,1782
Rampage,LJL,Corki,1782
7th heaven,LJL,Graves,1783
7th heaven,LJL,Elise,1783
7th heaven,LJL,Ryze,1783
Team BlackEye,LJL,Tahm Kench,1783
Team BlackEye,LJL,Alistar,1783
Team BlackEye,LJL,Zilean,1783
Team BlackEye,LJL,Trundle,1784
Team BlackEye,LJL,Tahm Kench,1784
Team BlackEye,LJL,Nidalee,1784
7th heaven,LJL,Ryze,1784
7th heaven,LJL,Gangplank,1784
7th heaven,LJL,Elise,1784
Rascal Jester,LJL,Nidalee,1785
Rascal Jester,LJL,Lissandra,1785
Rascal Jester,LJL,Graves,1785
DetonatioN FocusMe,LJL,Lulu,1785
DetonatioN FocusMe,LJL,Poppy,1785
DetonatioN FocusMe,LJL,Alistar,1785
DetonatioN FocusMe,LJL,Viktor,1786
DetonatioN FocusMe,LJL,Lulu,1786
DetonatioN FocusMe,LJL,Poppy,1786
Rascal Jester,LJL,Lissandra,1786
Rascal Jester,LJL,Alistar,1786
Rascal Jester,LJL,Gangplank,1786
7th heaven,LJL,Kalista,1787
7th heaven,LJL,Alistar,1787
7th heaven,LJL,Nidalee,1787
Rampage,LJL,Gangplank,1787
Rampage,LJL,Tahm Kench,1787
Rampage,LJL,Corki,1787
Rampage,LJL,Gangplank,1788
Rampage,LJL,Lulu,1788
Rampage,LJL,Trundle,1788
7th heaven,LJL,Alistar,1788
7th heaven,LJL,Kalista,1788
7th heaven,LJL,Ryze,1788
7th heaven,LJL,Alistar,1789
7th heaven,LJL,Fiora,1789
7th heaven,LJL,Elise,1789
Rampage,LJL,Ryze,1789
Rampage,LJL,Gangplank,1789
Rampage,LJL,Lulu,1789
Unsold Stuff Gaming,LJL,Lux,1790
Unsold Stuff Gaming,LJL,Nidalee,1790
Unsold Stuff Gaming,LJL,Ryze,1790
Rascal Jester,LJL,Corki,1790
Rascal Jester,LJL,Quinn,1790
Rascal Jester,LJL,Zilean,1790
Rascal Jester,LJL,Lissandra,1791
Rascal Jester,LJL,Poppy,1791
Rascal Jester,LJL,Gangplank,1791
Unsold Stuff Gaming,LJL,Ryze,1791
Unsold Stuff Gaming,LJL,Nidalee,1791
Unsold Stuff Gaming,LJL,Lux,1791
DetonatioN FocusMe,LJL,Lulu,1792
DetonatioN FocusMe,LJL,Tahm Kench,1792
DetonatioN FocusMe,LJL,Trundle,1792
Team BlackEye,LJL,Nidalee,1792
Team BlackEye,LJL,Poppy,1792
Team BlackEye,LJL,Shen,1792
Team BlackEye,LJL,Shen,1793
Team BlackEye,LJL,Graves,1793
Team BlackEye,LJL,Tahm Kench,1793
DetonatioN FocusMe,LJL,Lulu,1793
DetonatioN FocusMe,LJL,Trundle,1793
DetonatioN FocusMe,LJL,Gangplank,1793
Rascal Jester,LJL,Lissandra,1794
Rascal Jester,LJL,Gangplank,1794
Rascal Jester,LJL,Tahm Kench,1794
7th heaven,LJL,Ryze,1794
7th heaven,LJL,Alistar,1794
7th heaven,LJL,Fiora,1794
7th heaven,LJL,Poppy,1795
7th heaven,LJL,Fiora,1795
7th heaven,LJL,Alistar,1795
Rascal Jester,LJL,Tahm Kench,1795
Rascal Jester,LJL,Trundle,1795
Rascal Jester,LJL,Lissandra,1795
Rascal Jester,LJL,Lissandra,1796
Rascal Jester,LJL,Lulu,1796
Rascal Jester,LJL,Rek'Sai,1796
7th heaven,LJL,Ryze,1796
7th heaven,LJL,Gangplank,1796
7th heaven,LJL,Alistar,1796
Rampage,LJL,Gangplank,1797
Rampage,LJL,Graves,1797
Rampage,LJL,Ryze,1797
Team BlackEye,LJL,Tahm Kench,1797
Team BlackEye,LJL,Poppy,1797
Team BlackEye,LJL,Lulu,1797
Team BlackEye,LJL,Kalista,1798
Team BlackEye,LJL,Tahm Kench,1798
Rampage,LJL,Gangplank,1798
Rampage,LJL,Graves,1798
Rampage,LJL,Lulu,1798
Unsold Stuff Gaming,LJL,Gangplank,1799
Unsold Stuff Gaming,LJL,Alistar,1799
Unsold Stuff Gaming,LJL,Kalista,1799
DetonatioN FocusMe,LJL,Tahm Kench,1799
DetonatioN FocusMe,LJL,Poppy,1799
DetonatioN FocusMe,LJL,Rengar,1799
DetonatioN FocusMe,LJL,Tahm Kench,1800
DetonatioN FocusMe,LJL,Rengar,1800
