69,Lourlo,Poppy
69,Impact,Trundle
69,Dardoch,Rek'Sai
69,Moon (Galen Holgate),Elise
69,Fenix,Lux
69,GBM,Viktor
69,Piglet,Caitlyn
69,Altec,Kalista
69,Matt,Bard
69,KonKwon,Alistar
70,Balls,Tahm Kench
70,Hauntzer,Lissandra
70,Rush,Nidalee
70,Svenskeren,Rek'Sai
70,Jensen,Corki
70,Bjergsen,Viktor
70,Sneaky,Tristana
70,Doublelift,Lucian
70,Hai,Braum
70,Yellowstar,Janna
71,Seraph,Fiora
71,BillyBoss,Poppy
71,Procxin,Rek'Sai
71,Kirei,Rengar
71,Pirean,Lulu
71,Shiphtur,Corki
71,Mash,Lucian
71,Apollo (Apollo Price),Kalista
71,Gate,Alistar
71,KiWiKiD,Morgana
72,RF Legendary,Shen
72,Gate,Gangplank
72,Crumbz,Elise
72,Procxin,Nidalee
72,AlexIch,Ahri
72,Pirean,Varus
72,LOD,Kalista
72,Mash,Corki
72,Remi,Morgana
72,Ken,Alistar
73,Solo (Colin Earnest),Tahm Kench
73,Lourlo,Gnar
73,Grigne,Rek'Sai
73,Dardoch,Elise
73,Goldenglue,Lissandra
73,Fenix,Cassiopeia
73,Keith,Kalista
73,Piglet,Caitlyn
73,Big,Janna
73,Matt,Alistar
74,Darshan,Gangplank
74,Balls,Fiora
74,Xmithie,Elise
74,Rush,Graves
74,Huhi,LeBlanc
74,Jensen,Viktor
74,Stixxay,Lucian
74,Sneaky,Kalista
74,Aphromoo,Trundle
74,Hai,Alistar
75,Impact,Maokai
75,Huni,Lissandra
75,Moon (Galen Holgate),Nidalee
75,Reignover,Rengar
75,GBM,Varus
75,Pobelter,Zed
75,Altec,Corki
75,WildTurtle,Lucian
75,KonKwon,Alistar
75,Adrian,Janna
76,Hauntzer,Poppy
76,BillyBoss,Gnar
76,Svenskeren,Graves
76,Kirei,Rek'Sai
76,Bjergsen,Syndra
76,Shiphtur,Lux
76,Doublelift,Corki
76,Apollo (Apollo Price),Ezreal
76,Yellowstar,Braum
76,KiWiKiD,Alistar
77,BillyBoss,Tahm Kench
77,RF Legendary,Graves
77,Kirei,Elise
77,Crumbz,Rek'Sai
77,Shiphtur,Ahri
77,AlexIch,Viktor
77,Apollo (Apollo Price),Lucian
77,LOD,Corki
77,KiWiKiD,Alistar
77,Remi,Thresh
78,Lourlo,Shen
78,Darshan,Fiora
78,Dardoch,Rek'Sai
78,Xmithie,Elise
78,Fenix,Ryze
78,Huhi,Corki
78,Piglet,Lucian
78,Stixxay,Caitlyn
78,Matt,Bard
78,Aphromoo,Alistar
79,Hauntzer,Poppy
79,Huni,Fiora
79,Svenskeren,Lee Sin
79,Reignover,Olaf
79,Bjergsen,Ahri
79,Pobelter,Lissandra
79,Doublelift,Caitlyn
79,WildTurtle,Corki
79,Yellowstar,Braum
79,Adrian,Janna
80,Seraph,Lissandra
80,Balls,Shen
80,Beibei,Lee Sin
80,Rush,Nidalee
80,Gate,Lulu
80,Jensen,Ezreal
80,Mash,Lucian
80,Sneaky,Kalista
80,Ken,Braum
80,Bunny FuFuu,Trundle
81,Huni,Fiora
81,Feng (Wang Xiao-Feng),Dr. Mundo
81,Reignover,Elise
81,Beibei,Nidalee
81,Pobelter,Lulu
81,Gate,Twisted Fate
81,WildTurtle,Corki
81,Mash,Lucian
81,Adrian,Janna
81,Ken,Alistar
82,Kfo,Lissandra
82,Balls,Fiora
82,Hard,Rek'Sai
82,Rush,Elise
82,Froggen,Anivia
82,Jensen,Twisted Fate
82,Keith,Miss Fortune
82,Sneaky,Caitlyn
82,Big,Trundle
82,Hai,Alistar
83,Hauntzer,Tahm Kench
83,Lourlo,Gnar
83,Svenskeren,Rek'Sai
83,Dardoch,Elise
83,Bjergsen,Syndra
83,Fenix,Orianna
83,Doublelift,Ezreal
83,Piglet,Lucian
83,Yellowstar,Bard
83,Matt,Alistar
84,Smittyj,Fiora
84,Darshan,Jax
84,Kirei,Elise
84,Xmithie,Poppy
84,Shiphtur,Ahri
84,Huhi,Lissandra
84,Apollo (Apollo Price),Ezreal
84,Stixxay,Lucian
84,KiWiKiD,Trundle
84,Aphromoo,Braum
85,RF Legendary,Dr. Mundo
85,Impact,Fiora
85,Crumbz,Rek'Sai
85,Moon (Galen Holgate),Elise
85,AlexIch,Ryze
85,GBM,Ahri
85,Freeze,Lucian
85,Altec,Kalista
85,Remi,Morgana
85,KonKwon,Trundle
86,Kfo,Lulu
86,Feng (Wang Xiao-Feng),Trundle
86,Hard,Elise
86,Beibei,Poppy
86,Froggen,Lissandra
86,Gate,Viktor
86,Keith,Lucian
86,Mash,Kindred
86,Big,Thresh
86,Ken,Alistar
87,RF Legendary,Dr. Mundo
87,Lourlo,Gnar
87,Crumbz,Rek'Sai
87,IWDominate,Elise
87,AlexIch,Orianna
87,Fenix,Viktor
87,Freeze,Kalista
87,Piglet,Lucian
87,Remi,Alistar
87,Smoothie,Janna
88,Smittyj,Malphite
88,Cris,Fiora
88,Kirei,Kindred
88,Shrimp,Lee Sin
88,Shiphtur,Anivia
88,GBM,Viktor
88,Apollo (Apollo Price),Ezreal
88,Altec,Lucian
88,KiWiKiD,Alistar
88,KonKwon,Janna
89,Balls,Ryze
89,Huni,Cho'Gath
89,Rush,Lee Sin
89,Reignover,Rek'Sai
89,Jensen,Ekko
89,Pobelter,Twisted Fate
89,Sneaky,Miss Fortune
89,WildTurtle,Lucian
89,Bunny FuFuu,Braum
89,Adrian,Janna
90,Hauntzer,Dr. Mundo
90,Darshan,Jax
90,Svenskeren,Elise
90,Xmithie,Rek'Sai
90,Bjergsen,Twisted Fate
90,Huhi,Lissandra
90,Doublelift,Tristana
90,Stixxay,Kalista
90,Yellowstar,Alistar
90,Aphromoo,Bard
91,Kfo,Irelia
91,Seraph,Ekko
91,Hard,Rek'Sai
91,Procxin,Gragas
91,Froggen,Vladimir
91,Ninja,Karma
91,Keith,Ashe
91,LOD,Sivir
91,Big,Soraka
91,Hakuho,Braum
92,Impact,Gnar
92,Lourlo,Irelia
92,Meteos,Gragas
92,Dardoch,Hecarim
92,Jensen,LeBlanc
92,Fenix,Lissandra
92,Sneaky,Ashe
92,Fabbbyyy,Jhin
92,Smoothie,Braum
92,Matt,Karma
93,Seraph,Ekko
93,Kfo,Irelia
